1,0.5403,0.841470984807896
1.0909,0.46168,0.887042792139607
1.1818,0.37924,0.925290178860286
1.2727,0.29367,0.955897331629138
1.3636,0.20568,0.978611523449706
1.4545,0.11599,0.993245200467535
1.5455,0.025339,0.999680064986534
1.6364,-0.06552,0.997848850714261
1.7273,-0.15584,0.987778276679832
1.8182,-0.24487,0.969551496842309
1.9091,-0.33188,0.943319011947649
2,-0.41615,0.909297426825682
2.0909,-0.49698,0.867767661857581
2.1818,-0.5737,0.819072633381996
2.2727,-0.64569,0.763614422192976
2.3636,-0.71235,0.701850953509783
2.4545,-0.77312,0.634292215832454
2.5455,-0.82751,0.56141329915544
2.6364,-0.87506,0.483976036848756
2.7273,-0.91539,0.402542525329574
2.8182,-0.94816,0.317785171042639
2.9091,-0.97309,0.230403825808153
3,-0.98999,0.141120008059867
3.0909,-0.99872,0.050670945179304
3.1818,-0.99919,-0.040196513880723
3.2727,-0.99141,-0.130732065419073
3.3636,-0.97545,-0.220188146335529
3.4545,-0.95143,-0.307826106850562
3.5455,-0.91955,-0.393014264829086
3.6364,-0.88008,-0.474862113325648
3.7273,-0.83334,-0.552788967388727
3.8182,-0.77971,-0.626151375472231
3.9091,-0.71965,-0.694343575217677
4,-0.65364,-0.756802495307928
4.0909,-0.58224,-0.81301240481579
4.1818,-0.50603,-0.862509171657226
4.2727,-0.42563,-0.904884094986636
4.3636,-0.34173,-0.939787279889619
4.4545,-0.255,-0.966930526507996
4.5455,-0.16616,-0.986106326207894
4.6364,-0.075952,-0.997114226447287
4.7273,0.014883,-0.999888832806768
4.8182,0.1056,-0.994407235022946
4.9091,0.19544,-0.980714695317831
5,0.28366,-0.958924274663139
5.0909,0.36955,-0.929215899222049
5.1818,0.45238,-0.891834874676914
5.2727,0.53147,-0.847089860710295
5.3636,0.60618,-0.795350322364287
5.4545,0.67588,-0.737043479322567
5.5455,0.74,-0.672576778933484
5.6364,0.798,-0.602624118201143
5.7273,0.84942,-0.527695516565873
5.8182,0.89382,-0.448409668637487
5.9091,0.93084,-0.365421247340311
6,0.96017,-0.279415498198926
6.0909,0.98157,-0.19110258118223
6.1818,0.99487,-0.101211706825894
6.2727,0.99995,-0.010485115051951
6.3636,0.99677,0.080328053596834
6.4545,0.98535,0.170477943701877
6.5455,0.9658,0.259316757145639
6.6364,0.93828,0.345915825175623
6.7273,0.903,0.429658624013128
6.8182,0.86027,0.509853679146141
6.9091,0.81043,0.585838810215467
7,0.7539,0.656986598718789
7.0909,0.69115,0.722709568681824
7.1818,0.62268,0.782465037519153
7.2727,0.54907,0.835759597030571
7.3636,0.47093,0.882153187532825
7.4545,0.3889,0.921262731486133
7.5455,0.30366,0.952795662605558
7.6364,0.2159,0.976422354158482
7.7273,0.12637,0.991986607146722
7.8182,0.035792,0.999359905633516
7.9091,-0.055081,0.99848136739324
8,-0.1455,0.989358246623382
8.0909,-0.23472,0.972065874045747
8.1818,-0.322,0.946747034891491
8.2727,-0.40661,0.913610789906041
8.3636,-0.48788,0.872930749108995
8.4545,-0.56511,0.8250428125628
8.5455,-0.63767,0.770278629908251
8.6364,-0.70497,0.709210673730427
8.7273,-0.76645,0.642286678450245
8.8182,-0.82159,0.570059243665769
8.9091,-0.86995,0.493124760122414
9,-0.91113,0.412118485241757
9.0909,-0.94478,0.327709297723468
9.1818,-0.97063,0.24059417453224
9.2727,-0.98846,0.151492435873922
9.3636,-0.99813,0.061139805680761
9.4545,-0.99956,-0.0297176633509
9.5455,-0.99273,-0.120429022804799
9.6364,-0.9777,-0.210046029432788
9.7273,-0.9546,-0.29792866035661
9.8182,-0.92361,-0.383351257965391
9.9091,-0.885,-0.465608477443613
10,-0.83907,-0.54402111088937
